,base_date,emd_nm,card_use_cnt,visit_pop,youth_pop,total_pop,jeju_resd_pop,market_amt,card_use_amt,delivery_cnt,market_cnt,em_cnt,work_pop,total_frgn_pop,delivery_amt
527,2021-07-13,외도동,5648.4645887633105,113073.8787152464,1083.2385185558833,22367.49361991744,12625.67782309565,52943931.1778741,167060548.77561426,654.9461217628154,1882.5167888984463,1692.0694217087234,15303.608651145516,16.1654418036686,15705233.104206378
528,2021-07-13,용담1동,1666.0890945194046,93164.67030627931,516.9192713253526,7024.999999999986,5798.353295062044,18636222.522659976,50733569.57396296,172.9834872097171,561.8457265681742,617.6364143618915,10167.619962319686,10.576179409639368,3751589.0620021108
529,2021-07-13,용담2동,3475.37387084714,296054.819777652,1636.8037051818922,14772.000000000038,9519.164981994814,34873087.85991225,104547874.78028364,353.61175384286787,1263.0178017984547,1172.9604485798786,39649.28203501287,15.118882583399932,8265101.366801592
530,2021-07-13,이도1동,2015.4751266847907,227331.075211571,1106.1276141116407,7667.000000000003,8103.636586225441,17254421.648655206,61134853.39626614,327.81078155609504,583.1036848344913,83.32622748404498,31813.834646712017,15.286243650018934,6039151.7465469465
531,2021-07-13,이도2동,13103.978693581968,612481.7174678504,4844.420608428595,50116.0,49250.405941893274,101981233.03953595,373922033.43442315,1748.5552160276975,3283.130333258043,3978.807677282784,135147.13971458437,29.44005770320344,34389978.75095565
532,2021-07-13,이호동,920.0761762506024,95613.94329090892,524.6858571226481,4671.195981327648,3111.021097469928,8625353.719216537,28595607.5889099,87.33024678210036,280.88735620053427,355.9685061073762,7326.54548373885,15.561640804143154,1785417.8096537874
533,2021-07-13,일도1동,648.6468541654316,57395.58476580438,237.5561741047672,2542.0000000000005,1287.5061151096565,6233727.754422836,23591521.589253165,62.774044545734604,178.8866974883751,128.33694142919288,6815.987912644445,11.223579867554074,1471470.3979478169
534,2021-07-13,일도2동,7605.800250467141,226894.86508557462,1989.821068871503,32920.99999999995,26183.77103433482,58557569.78717107,220311152.97497973,907.1005159074596,1955.7841820860401,2747.2258480546343,37485.97767399445,15.052315076451881,20702077.96209706
535,2021-07-13,전체,145866.02026178894,8511876.3636782,61130.53074766236,696972.7588043682,570001.8932851397,1472330651.2918437,4484912645.718773,16660.620666861007,42038.6557034172,42152.41229612046,1362349.4466648602,1025.11540602808,390325852.68007857
536,2021-07-13,정방동,426.991898481566,103174.23539002011,467.87427162884507,2244.0000000000036,1883.4107332234576,7935628.0267124735,15617678.413730456,44.385843907249594,166.0315033043862,281.1799269161561,7759.885271985518,24.8507746522642,1037539.502186664
537,2021-07-13,조천읍,4246.542879345305,337274.57739076397,2187.461140594404,25960.000000000022,19909.25079205525,34002428.01422654,133267117.36523768,321.4236177146456,856.361257312385,961.4237646048238,52535.25155487119,24.82132532132188,7935718.127480285
538,2021-07-13,중문동,2207.4074470171718,156447.99004742008,1125.0395550436538,11870.97770583505,10438.205198913916,25133597.29862525,77013280.05147201,258.7393017382437,512.4655496319257,993.3758894152983,17465.778806976952,26.492345342778826,6218361.680015268
539,2021-07-13,중앙동,685.3776096008106,115473.28186574082,347.90902055235824,3429.999999999999,1660.7781367307384,12217252.694113662,27416969.408737075,69.04836867433782,252.21194926596715,353.4611376498125,11518.966199149538,16.278022775325383,1485036.0800201222
540,2021-07-13,천지동,654.56749410031,53359.26619388639,241.8247224842841,3581.0000000000014,832.0763309813618,12385953.40823354,25424363.70919591,76.58199374430842,262.4434291391032,377.089788385512,1989.594601239799,10.721429671057678,1744826.2916042856
541,2021-07-13,표선면,1390.4789395319842,168284.8981171496,950.0807214424216,12681.000000000015,10377.003105048529,17818469.547681674,52152489.74714165,91.43680217833594,404.954846554086,359.7418850219866,22246.82789078537,13.382692552545047,2272079.983975199
542,2021-07-13,한경면,1056.607296568742,117740.2453312868,655.2133787196552,9494.999999999958,7287.632872343653,12556443.31094843,38697466.20474432,37.48138490869995,306.67414513310763,280.0865262732553,15754.153378575422,24.8065709230142,840556.5323758097
543,2021-07-13,한림읍,2865.510017184707,308647.3362819253,2140.239711218211,24461.999999999967,20938.0318202198,26990798.15666527,105595932.90421304,241.0580147769868,672.7392165761653,888.7708042599139,46720.359034730594,50.14545156505547,6211300.0552742565
544,2021-07-13,화북동,5648.2365830443505,250726.407117429,1793.2096441979934,24630.000000000004,24512.214980781533,47072856.16872076,169563048.8159749,561.9681635318507,1528.30347879153,2243.396144896593,46548.9902665053,17.749611655179585,12827995.931342667
545,2021-07-13,효돈동,823.3484483987198,42196.33316813183,293.4117593215431,5314.000000000011,3802.64733946108,13186440.718602074,29592660.39473161,33.58078722491855,296.205063579056,300.63435269196776,4963.281088019939,8.256448924006746,685854.2215643403
546,2021-07-14,건입동,2221.045202856171,184454.17105998297,919.3344282278513,9109.999999999993,6504.5600756118165,19878295.23224725,39701001.70278938,210.2805156742301,627.6864755195201,696.8293053790518,21160.557395983637,18.399170470256546,5906814.114767273
547,2021-07-14,구좌읍,1903.4883545082087,253821.73275860198,1637.4383392516988,15954.999999999996,13372.103799191309,17877207.685525794,66979382.98230803,98.09300451014556,454.4450870916507,497.3034853382069,35930.39362535272,20.756971145944934,2356757.9153221655
548,2021-07-14,남원읍,2060.415203694408,200052.2327529069,1124.4984776274175,19347.768599257804,14121.980120862478,30338739.07289438,79615726.0711655,117.37329442910507,571.3503402284855,579.7792198958314,28842.56480486868,30.33205550667776,2221670.4300566767
549,2021-07-14,노형동,16074.781869481323,560064.7290544334,5112.677055857216,57473.00000000003,53087.654985832414,147360819.11211547,456872271.2528991,2259.602309758685,4724.4296389248575,4534.544067778054,124970.18460473095,68.69937873771389,52413834.67813984
550,2021-07-14,대륜동,2997.013851009147,226833.95116792512,1626.4685353697766,15277.000000000031,13922.825862420152,40338968.94686152,97906352.16932988,287.1859204968935,864.368379486883,779.3020955970212,33212.49427776633,16.42662760838426,6740895.269219102
551,2021-07-14,대정읍,3737.9496097090887,180317.1189287092,1223.914611739471,23530.000000000004,19247.73356211519,49032883.55723051,122016581.52964547,257.80791811536386,1141.2831233068468,1358.0928327564195,29773.088117120024,44.18770715934357,7378522.537288299
552,2021-07-14,대천동,2720.676302540608,152038.8032875568,891.8135144413143,14047.05854748275,7479.766223076256,40732616.37531916,92129929.86069717,320.4278150320958,881.4095047983777,947.1329740160761,16717.663126300664,15.657471734057456,6784096.295210172
553,2021-07-14,도두동,703.4320127905905,86875.25647689488,366.9898865379794,3402.9999999999986,1219.3053289418185,1579654.4261352187,23695532.613084115,63.850457300324834,239.9488118945361,305.3553966959788,4678.006731106721,11.779944968644214,1398493.9325074276
554,2021-07-14,동홍동,5120.804658881038,198060.08226751586,1305.9132650307267,24089.381827102567,18438.638294781424,74308621.11276467,159448020.6290475,517.3196334417488,2014.7490580793494,1784.7321308169462,39565.11596283079,29.452311717131554,9327748.864853958
555,2021-07-14,봉개동,918.2489124665724,115614.91451350205,500.33137986005937,5324.912244664381,4015.251061220656,8981039.739690738,30431867.193236057,83.7790229035795,277.4659843658912,320.74520971614544,17237.014710806623,10.038686862030273,2040766.120292181
556,2021-07-14,삼도1동,3488.2243791177557,141870.936283176,825.4457820086137,13650.999999999989,8958.953486927941,35393312.684364595,103933126.40757588,380.085793947954,1185.7845537861658,1104.728553457087,19250.293480210043,13.366979297062512,7144727.174755348
557,2021-07-14,삼도2동,1867.0179485212907,146822.75317638132,666.7925148161531,8188.999999999988,4233.0752253256705,18805689.266818386,56976836.05064978,229.20734254347155,558.0374769741331,432.1644950099654,16379.719156778545,12.93284334881747,5040108.836589336
558,2021-07-14,삼양동,6044.044046521813,118046.73170871912,1504.182721365224,26023.618001449013,22173.497148827013,46340194.92494705,169249256.44807568,873.2550101404895,1404.2584576814456,1773.5615565556243,23032.923439508013,14.500956684393357,20329697.3122617
559,2021-07-14,서홍동,2362.3950150596465,83345.79327928179,505.16076735329545,11072.540234783253,6561.27821794937,40205921.91255792,79623045.43188944,227.94988512879712,937.4424509097757,748.9813657719208,11895.130010488225,15.795427223977676,6404887.9488259135
560,2021-07-14,성산읍,1852.8491427915246,256362.49189665448,1683.3514568258074,16967.486249385864,14092.491304533702,22519833.096616525,65039632.558406,133.32652123278518,616.3366452174961,724.1301579763573,24126.480991983353,29.215540664417787,3280339.7789762164
561,2021-07-14,송산동,719.1836531963485,46259.22004522759,235.4627857788705,4502.444086878754,1837.2402918254465,8993693.775547205,28680062.31258824,51.90867077517785,263.9119754241709,286.0258621203734,3167.814601940709,15.944847836953054,1340878.3942219012
562,2021-07-14,아라동,9215.082897578552,344771.7342407125,4191.251611321662,39395.99999999995,42569.21041323541,84947599.21727003,258487864.34657872,1120.0646770750377,2415.2840224166307,2036.5758832430042,116788.66691604475,40.73420561771554,26540913.97125476
563,2021-07-14,안덕면,1801.8242005000025,309501.4464504813,1953.7026089767676,12723.313209596807,13542.866017682776,22741012.86395527,66059723.88914814,109.98441513114254,398.2746191228727,488.62465067657456,47285.183493860946,48.60219395126995,2651726.974442943
564,2021-07-14,애월읍,6393.213426380095,657258.5349472655,4109.539603618008,38298.00000000006,35062.03145603523,53487739.40211259,206915667.17145917,528.4662720233805,1338.3592192609512,1461.3593146515536,86423.27377369702,53.75630025462616,13117457.64115638
565,2021-07-14,연동,12365.014062670143,578543.9595091185,5250.660225991532,43784.999999999985,45035.022018818796,116793203.89099576,356035779.01514184,1958.121746278731,3635.853860627552,3553.587613995944,109959.35132537484,83.27781189394678,38730488.67244618
566,2021-07-14,영천동,931.461529817247,102456.446610229,427.38787810998815,5297.150603978934,3580.9085586431543,14311631.416533947,31515871.09327625,68.39978105659347,348.14040708272665,338.06441267700063,22312.857845817347,19.447832632196075,1866875.150900203
567,2021-07-14,예래동,636.0637652760189,183884.31454505282,1108.0056521998638,4149.00129936796,3195.950985728769,8349681.027722677,23551686.20268469,59.68603054149495,196.18825344247315,218.9312786831428,21900.63689549641,21.134422136712264,1477672.6026802738
568,2021-07-14,오라동,3813.509017245532,278272.0347218204,1502.9483587502164,15966.970920249863,12132.557167812663,38326953.658678,111809332.4350566,401.50172318261144,1089.0695762800942,1045.4107354560097,37049.20747304044,21.30504350245944,8289462.677498397
569,2021-07-14,외도동,5649.977461505083,112819.60398632965,1071.1347834980343,22368.053833718965,12600.013439495982,59364974.60080029,167058685.57186794,656.4244293575323,1882.4605473153906,1814.4814290840527,15517.872864473127,16.16544180396641,15758603.16795174
570,2021-07-14,용담1동,1666.4089315512542,93126.01426132453,516.9189269746513,7024.999999999986,5843.127533351048,18636181.30877533,50733569.57396296,173.01630597643398,561.8457265690352,618.4557120551048,10160.978800294642,10.57617941436246,3658936.6870077993
571,2021-07-14,용담2동,3475.661389496637,295145.10828127357,1603.6086214250024,14772.000000000038,9819.281019771975,34873087.86043921,104551094.38582528,353.8757256124423,1263.017801798889,1252.220527062538,40502.49607024215,15.11914917126033,8274766.420860362
572,2021-07-14,이도1동,1999.2955139958385,218956.33940124212,1109.6615608190436,7667.000000000003,8306.46592314618,17257029.60228049,61133912.87670744,327.8090178116009,583.1036848344913,118.44897162989936,32674.378890385837,15.28720059547518,6080539.410009599
573,2021-07-14,이도2동,13107.459609204363,583431.3274375139,4844.281084968739,50116.0,49236.0157932995,101983505.9862239,373922134.8933272,1754.9784309334784,3218.143774558601,4264.351119809186,140044.22312612587,29.44168960168001,33499571.457707737
574,2021-07-14,이호동,920.2640380286476,95488.18442805033,508.84674738396035,4670.9377954851825,3136.153849367641,8505732.858764065,28598639.287277967,87.33577797155716,280.75613761631405,356.42217206069876,7046.4379279340355,15.556340887915384,1877178.352853256
575,2021-07-14,일도1동,648.6732236501235,57607.49331521034,237.55617410637183,2542.0000000000005,1287.8011599653398,6231532.547122119,23597782.12559257,62.77407086603604,178.88669728393046,128.6371302694976,6819.076490746316,11.223582061039322,1471543.0585817613
576,2021-07-14,일도2동,7606.95470788271,226722.4739231259,1987.6041557430344,32920.99999999995,26130.45801243177,58557620.559009805,220280301.3684088,913.9495671955232,1952.4890677730386,2955.0902155407844,38216.09082992612,15.052315076451881,20864642.96321093
577,2021-07-14,전체,145894.37755385615,8511551.492540225,61122.195858936786,696966.6357231524,582415.2022418543,1472309144.8363724,4484910524.699377,16782.032765130534,42038.64078347589,44452.223844763605,1361697.8444935668,1025.4137216630807,393035011.2884134
578,2021-07-14,정방동,426.91413468860685,103172.99722988524,467.90813917072035,2244.0000000000036,1883.4163638017887,7935326.463509543,15617973.803049168,45.042904438720576,165.95000325745272,281.1799269161561,7789.382794035518,24.85162102343924,1034107.6648734915
579,2021-07-14,조천읍,4246.8758722382,335969.5066139343,2176.907843188254,25960.000000000022,19888.339279611835,34688774.52621509,133267117.365007,304.7831824150464,856.3043205581629,962.1410173691153,53665.99533308022,24.821937648914453,7430943.982742568
580,2021-07-14,중문동,2208.0350039667537,156466.93065779426,1124.8432967418512,11871.204807457143,10435.280840314785,25106827.31563923,75113617.83800907,258.7899012365865,512.5043876947396,993.3767065377673,17900.836973987814,26.492330342937,6217752.336858795
581,2021-07-14,중앙동,685.520523547252,113256.79968752852,351.1194149672457,3429.999999999999,1660.7781367102857,12217161.5888148,27402852.684618626,69.04836867399185,252.21194926609797,354.0934622069598,11962.1460344228,16.288371447899618,1513840.3485306343
